USB4F00653_1:101,
590.235,92.11257
590.437,610.03478
590.64,250.53064
590.843,61.58529
591.045,726.8107
591.247,245.48434
591.45,-96.00902
591.652,-34.04348
591.855,390.49204
592.057,490.2297
592.26,173.76447
592.462,219.40879
592.664,281.01475
592.867,533.88272
593.069,165.98025
593.271,264.82748
593.474,191.85578
593.676,233.49862
593.878,249.26908
594.081,30.6296
594.283,144.30826
594.485,391.12218
594.687,167.45298
594.89,351.83806
595.092,759.50053
595.294,331.45641
595.496,283.95769
595.698,-138.1801
595.9,345.74489
596.103,542.06621
596.305,261.6739
596.507,-36.57209
596.709,146.62291
596.911,230.13402
597.113,145.14996
597.315,-30.03996
597.517,449.29313
597.719,451.18277
597.921,53.37328
598.123,32.10385
598.325,396.37324
598.527,658.68477
598.729,200.05918
598.931,-252.74813
599.133,98.42767
599.335,770.39562
599.536,2.405
599.738,207.42077
599.94,397.00335
600.142,830.93354
600.344,121.1595
600.546,-36.78281
600.747,612.34182
600.949,72.74437
601.151,407.50484
601.353,984.37626
601.554,310.44129
601.756,276.60023
601.958,289.42297
602.16,-27.09007
602.361,316.95631
602.563,528.63664
602.764,-123.20771
602.966,216.04384
603.168,218.14695
603.369,188.27979
603.571,-30.25067
603.772,513.10718
603.974,549.20017
604.176,173.13334
604.377,86.42873
604.579,254.73575
604.78,188.49014
604.981,322.21015
605.183,155.03949
605.384,653.23339
605.586,346.58534
605.787,160.29958
605.989,542.27604
606.19,227.18992
606.391,325.78264
606.593,503.4529
606.794,74.21814
606.995,25.78552
607.197,605.84009
607.398,362.97317
607.599,8434.69117
607.801,-96.00902
608.002,595.14308
608.203,360.45209
608.404,279.54326
608.605,220.25002
608.807,153.14581
609.008,178.18234
609.209,65.37528
609.41,88.53388
609.611,189.54191
609.812,372.6369
610.013,285.84954
610.215,279.54326
610.416,251.37167
610.617,196.06271
610.818,797.63007
611.019,240.43785
611.22,516.46504
611.421,-66.28703
611.622,-51.53405
611.823,230.76489
612.024,276.81045
612.225,469.86783
612.426,90.84952
612.626,100.32214
612.827,241.06867
613.028,103.05855
613.229,465.45921
613.43,85.16561
613.631,144.51868
613.832,632.68413
614.032,352.46837
614.233,204.89684
614.434,214.78196
614.635,666.23252
614.835,426.19558
615.036,-147.45967
615.237,760.75769
615.438,96.74367
615.638,51.89928
615.839,571.43915
616.04,156.30193
616.24,258.30999
616.441,134.20748
616.641,449.92301
616.842,231.60604
617.043,398.05353
617.243,254.10499
617.444,235.81174
617.644,248.42804
617.845,588.6406
618.045,129.1568
618.246,488.76039
618.446,263.98653
618.647,366.96479
618.847,118.42347
619.048,60.11138
619.248,82.21831
619.448,443.83405
619.649,141.57271
619.849,50.21468
620.049,201.74186
620.25,31.05082
620.45,348.89656
620.65,189.96262
620.851,308.12943
621.051,387.34129
621.251,38.42187
621.451,176.70974
621.652,166.82181
621.852,324.10148
622.052,-14.44849
622.252,4.30087
622.452,436.48495
622.653,-48.37293
622.853,92.11257
623.053,-41.208
623.253,326.83336
623.453,307.91926
623.653,-110.97811
623.853,113.58266
624.053,335.2388
624.253,43.89724
624.453,351.41785
624.653,16.93934
624.853,154.82908
625.053,340.91219
625.253,-172.13833
625.453,235.60145
625.653,482.88296
625.853,243.59193
626.053,151.04168
626.253,-7.49616
626.453,369.69583
626.653,169.13607
626.852,144.51868
627.052,88.53388
627.252,-17.39808
627.452,145.14996
627.652,-29.19713
627.851,340.0717
628.051,213.52007
628.251,519.40311
628.451,-8.76019
628.65,147.88543
628.85,291.31475
629.05,234.33976
629.249,-143.45249
629.449,8.93512
629.649,217.0954
629.848,239.38647
630.048,-26.66867
630.247,134.8388
630.447,393.22262
630.646,325.5725
630.846,329.1449
631.045,-47.95145
631.245,142.83528
631.444,72.11275
631.644,31.05082
631.843,310.02095
632.043,172.29182
632.242,251.16141
632.442,-7.9175
632.641,83.0604
632.84,456.43162
633.04,16.30745
633.239,310.02095
633.439,175.02674
633.638,173.76447
633.837,7.03931
634.036,4602.44514
634.236,106.00538
634.435,233.28834
634.634,119.68626
634.833,-73.45339
635.033,338.60083
635.232,84.74457
635.431,415.06544
635.63,328.0942
635.829,86.84976
636.029,326.83336
636.228,291.31475
636.427,141.99357
636.626,519.19325
636.825,306.02771
637.024,270.92421
637.223,89.58645
637.422,201.9522
637.621,318.21725
637.82,278.7024
638.019,54.84727
638.218,369.69583
638.417,34.8417
638.616,472.59691
638.815,416.74551
639.014,196.69374
639.213,113.16171
639.412,227.18992
639.61,23.67934
639.809,528.4268
640.008,510.37886
640.207,105.16344
640.406,518.14394
640.605,-14.02713
640.803,-14.02713
641.002,250.7409
641.201,19.67751
641.4,252.63321
641.598,311.28195
641.797,75.90243
641.996,46.21367
642.194,131.68217
642.393,532.20399
642.592,291.31475
642.79,-45.63335
642.989,32.31446
643.187,164.08672
643.386,246.3254
643.585,157.98517
643.783,44.52899
643.982,168.08414
644.18,225.50755
644.379,-229.10824
644.577,62.42752
644.776,95.90167
644.974,355.4098
645.173,-4.75746
645.371,-41.62946
645.569,-7.70683
645.768,107.47878
645.966,334.39828
646.165,117.79207
646.363,187.01765
646.561,346.58534
646.759,252.2127
646.958,-155.47441
647.156,294.88804
647.354,532.41383
647.553,585.91368
647.751,220.88093
647.949,448.03336
648.147,-46.26555
648.345,-182.89725
648.544,474.48624
648.742,369.27568
648.94,159.24758
649.138,750.49055
649.336,275.96958
649.534,91.90207
649.732,143.46656
649.93,76.95509
650.129,102.84806
650.327,128.10455
650.525,188.91085
650.723,291.73515
650.921,-2.22949
